y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
26.48,30.88210614587403,30.555845260620117,30.9384406348486,31.04163701296404,31.180612090110778,15
38.21,33.72177316777206,33.48758316040039,33.40075988784392,34.751370418689646,33.71839433205924,20
35.2,33.44252496630736,31.670812606811523,33.43040539669703,32.83392301579963,34.917459767977405,20
45.2,41.82466155814065,43.81325912475586,43.0455808007333,42.20610883278571,39.19242212727867,20
36.166,37.89311493628163,37.94425582885742,39.37806111011546,37.128100539681036,38.47213537699384,20
40.192,39.61709077538391,39.62086486816406,39.587792096425744,39.62164262268017,39.766827416102096,20
38.476,37.87937202864492,37.788578033447266,39.06951244288012,37.40083858485727,35.63250710983278,20
37.365,36.35810639878515,34.80339813232422,35.36188954057925,37.180759736464054,37.07881079470316,20
32.551,37.38986610454487,37.763187408447266,37.859887673102044,36.14851200155595,36.611512016296416,20
28.922,36.840796877632826,36.14312744140625,36.1338656732992,38.15615911280756,36.070605303128566,20
36.375,34.23802522015075,33.96910858154297,35.12888523970144,33.08682868438002,32.788466986338314,20
37.59,35.24263289882205,35.80295944213867,34.912111543320265,35.44342802568229,35.46870807278951,20
34.65,39.33309528617012,40.984092712402344,40.904984394049364,38.72590149077148,38.54494961706797,20
34.22,32.331128122293165,31.810283660888672,31.315007389990903,32.8280150184497,34.522524171829204,20
36.8,33.843503232838906,33.423187255859375,34.12293701370031,33.962886617916695,33.22483470217389,20
36.7,36.950486954941056,37.513614654541016,37.05299668469698,36.154565585929305,36.59388794263206,20
46.2,47.18794904661392,48.20921325683594,49.227534982723874,45.624689955891995,47.72366727129618,25
55.5,45.52426437524482,45.5418701171875,44.83370619249239,46.92160002993213,45.95669518114723,25
57.4,52.36753475129322,51.32089614868164,52.854620896893714,51.55475256341273,52.7102085908254,25
61.1,49.5936980062269,51.7393684387207,49.95701702593935,49.24012381178937,49.59872752253213,25
60.2,54.98964919650466,54.09183120727539,55.4746137388453,55.205024122949396,54.17043774159752,25
